Date,Asset,Price,EMA21,ATR,RSI,RSI_Z_Score,ATR_Distance,Pct_Above_EMA,Timeframe
2025-08-22,RSR,0.008883,0.0086079724470732,0.0007557798394891,54.51127819548877,0.1517152861613524,0.36389903323249,3.19503291417058,1d
2025-08-22,SLNH,0.4799999892711639,0.5135028879275516,0.0645927810690786,52.38095035358331,1.0225143654286446,-0.518678683621906,-6.524383687811797,1d
2025-08-22,SOL,200.69,183.4732188776304,13.16449710869652,60.308700525998105,0.764214041653247,1.3078191274770483,9.383811559905396,1d
2025-08-22,WULF,9.15999984741211,7.030962932796733,0.8969828759814705,83.10076868352975,1.3601486193364067,2.3735535779161934,30.280872406313502,1d
2025-08-22,XLM,0.4249,0.4172438912336835,0.0274195851436039,42.88145207033467,-0.6730089369738069,0.2792204450293213,1.8349241120533344,1d
2025-08-22,XRP,3.0744,3.0541735509576813,0.1882714866634456,41.05556965237249,-0.5631850770478234,0.1074323542070677,0.662256047498552,1d
2025-08-22,XXI,25.649999618530277,27.539156266916446,2.0156598197532647,38.80030251095096,-0.1946816335730398,-0.9372398208629388,-6.859892983198143,1d
2025-08-22,YMST,22.757160186767575,23.626233041760013,0.8228875727000187,42.99499804515577,0.2988684713105821,-1.0561258716556814,-3.678423274062882,1d
2025-08-23,ACH,0.02195,0.0216405992461429,0.0015117191630606,47.439759036144586,-0.0203129652953868,0.2046681430105227,1.4297235965505073,1d
2025-08-23,BNB,880.42,829.3516272618944,38.3116707204448,64.19005878465336,0.3045311472320129,1.3329716970774983,6.157626157521137,1d
2025-08-23,BTC,115438.05,116271.4545787338,3142.8730804729,48.152802646747766,-0.1574718673218695,-0.265172839435314,-0.7167748797444232,1d
2025-08-23,ETH,4778.4,4257.520322603273,278.26599082716234,60.9248271962325,-0.285989585451758,1.8718768896205424,12.234343888656616,1d
2025-08-23,NEAR,2.7,2.642668188755289,0.1908777110093385,46.259280411193615,-0.2549294144101282,0.3003588577291042,2.1694668853494834,1d
2025-08-23,ONDO,1.0019,0.9795879156460866,0.0665089272953078,46.56340755082284,-0.3403525902219435,0.335475029612867,2.277701061593587,1d
2025-08-23,REZ,0.01436,0.0136141426047711,0.0014402407318894,47.61484098939929,-1.0507574439836231,0.5178699495954175,5.478548424837893,1d
2025-08-23,RSR,0.008624,0.0086094294973393,0.0007184758608906,47.50656167979005,-0.472559102341884,0.0202797386158498,0.1692388870268663,1d
2025-08-23,SOL,204.14,185.35201716148217,13.19056416087032,60.404301075268826,0.6942119182696689,1.424350210452119,10.13637894328896,1d
2025-08-23,XLM,0.4167,0.4171944465760759,0.0258303071244567,41.67585446527013,-0.885689393893412,-0.0191421098360767,-0.1185170560475769,1d
2025-08-23,XRP,3.0485,3.0536577735978923,0.1772886217749862,42.2748650060965,-0.5432903943412758,-0.0290925246428857,-0.1689047686511063,1d
2025-08-24,ACH,0.02137,0.0216159993146754,0.0014981566079858,41.84615384615385,-0.9616207533121652,-0.1642013347363899,-1.1380427575624912,1d
2025-08-24,BNB,876.51,833.6387520562675,36.84611462438548,62.24161690399632,0.0951524340880905,1.1635215376374966,5.142664953852672,1d
2025-08-24,BTC,113493.59,116018.92143521256,3388.714003076512,39.192749381609175,-1.1890469955758691,-0.7452182252382135,-2.176654811105755,1d
2025-08-24,ETH,4780.15,4305.032111457521,273.9345253835407,61.21307337895522,-0.3588347205138,1.7344213471348953,11.036337853972984,1d
2025-08-24,NEAR,2.657,2.6439710806866263,0.1936940162080934,47.175305765870704,-0.2539459563002349,0.0672654714298256,0.4927784350042944,1d
2025-08-24,ONDO,0.9725,0.9789435596782604,0.0672810703226001,45.04588874321034,-0.5519365681292253,-0.0957707665375243,-0.658215646301226,1d
2025-08-24,REZ,0.01377,0.0136283114588828,0.0013855419676375,44.65195246179966,-1.6070059173395606,0.1022621792963416,1.03966321539273,1d
2025-08-24,RSR,0.008372,0.0085878449975812,0.0007150790794385,41.16059379217277,-1.0781300344867304,-0.3018477309540228,-2.5133778921488674,1d
2025-08-24,SOL,205.98,187.22728832862012,12.885155606087611,60.10573756283585,0.593721913389424,1.4553733183105757,10.016014139170355,1d
2025-08-24,XLM,0.4079,0.4163494968873417,0.0252929328411958,40.23416711016499,-1.1168206063465311,-0.3340655249588001,-2.0294240657214173,1d
2025-08-24,XRP,3.0258,3.051125248725356,0.1724501388716547,42.879858657243815,-0.5805346618726165,-0.146855484669714,-0.8300297975619413,1d
2025-08-25,ACH,0.0202,0.0214872721042503,0.0016064023935877,44.81054365733114,-0.9170853788556456,-0.8013385123109661,-5.990858672077539,1d
2025-08-25,ACH,0.01965,0.0223911182249129,0.0046405437585471,42.73887547430149,-0.4949323286229914,-0.5906890156706827,-12.241988976964604,1w
2025-08-25,BMNR,49.58543395996094,48.86358494187756,7.352712313367049,64.03719704808533,0.4463092351858033,0.0981745221788534,1.47727396371349,1d
2025-08-25,BMNR,43.60719299316406,33.12777770318955,21.2984435340214,,,0.4920272823333336,31.63331806879865,1w
2025-08-25,BNB,839.32,834.1552291420614,38.33196600780075,55.38089099883674,-0.569592803717421,0.1347379588327807,0.6191618391280282,1d
2025-08-25,BNB,857.65,731.1683493512412,70.40682376609776,68.14002351716559,0.6542995872672955,1.7964402295571544,17.298567527025035,1w
2025-08-25,BTC,110111.98,115481.92675928414,3522.6428026663093,35.52144624439957,-1.784119505944758,-1.5244085364600677,-4.650032182505496,1d
2025-08-25,BTC,108246.35,107526.4765476302,7588.0764288600785,49.26646637035202,-1.0554463298344765,0.0948690302633062,0.6694848333944344,1w
2025-08-25,CLSK,9.449999809265137,10.2294739486571,0.6186485413792927,29.341322494571344,0.2853387923387337,-1.259962785419498,-7.619884886595667,1d
2025-08-25,CLSK,9.470000267028809,10.176798120399512,1.516611325524503,50.55499814942877,-0.2994597720660616,-0.4660375677507654,-6.945188899383973,1w
2025-08-25,ETH,4376.18,4311.5001013250185,299.255255332402,52.79321855620404,-1.6720302943687293,0.2161362165658134,1.5001715680142107,1d
2025-08-25,ETH,4391.83,3310.801797618897,579.0249938596744,72.49820929601498,0.5768342353522516,1.8669802061136724,32.65155296093442,1w
2025-08-25,HIVE,2.640000104904175,2.2921188004017043,0.1586579795509231,82.75861690973477,1.944310591213532,2.192649279205109,15.177280708203371,1d
2025-08-25,HIVE,2.950000047683716,2.2307878334551914,0.3683662833656236,69.26070107495241,1.1444915337639234,1.952437686905962,32.240278678343024,1w
2025-08-25,HUT,23.450000762939453,21.889848565395503,1.7960388637480704,61.89229827682379,1.1369666263840763,0.8686628274224201,7.127286389775721,1d
2025-08-25,HUT,26.729999542236328,19.82268755564898,3.612745239314072,73.47462048684751,0.892295063662216,1.911928887600941,34.845486855383214,1w
2025-08-25,IREN,23.1200008392334,18.89377186574655,1.9252338709287211,76.38449126535517,1.5926357417519157,2.195176927490965,22.3683709294108,1d
2025-08-25,IREN,26.479999542236328,15.173907756426852,3.795960728253685,84.6092485035242,0.8731246421040517,2.978453307395198,74.5100864411201,1w
2025-08-25,MARA,15.399999618530272,16.030614071717725,0.9838606174408228,47.76422539661309,1.462497533326295,-0.6409591379191288,-3.9338134544703656,1d
2025-08-25,MARA,15.979999542236328,16.070631200836875,2.2082493924796798,54.37981707366789,0.1758134084817894,-0.041042311121741,-0.563958300504258,1w
2025-08-25,MSTR,343.20001220703125,373.21584567134,18.83397237000484,39.40906914985812,0.4079425108889237,-1.593706992589213,-8.042486355400134,1d
2025-08-25,MSTR,334.4100036621094,368.0148818318059,40.72580678123651,42.96536533088423,-1.3737487485148456,-0.8251494770922305,-9.13139110093243,1w
2025-08-25,MSTY,14.606649398803713,17.632582935856398,2.217678621400409,,,-1.36445989416712,-17.16103391125618,1w
2025-08-25,NEAR,2.398,2.621610073351478,0.2130681473803476,44.43225452550741,-0.8217176951367807,-1.049476780554684,-8.529493978698897,1d
2025-08-25,NEAR,2.367,2.7214611373233453,0.5137600737189649,43.62176628010705,0.0640998106888495,-0.6899351573926339,-13.024662835052297,1w
2025-08-25,ONDO,0.8923,0.9710668724347824,0.0733102609462534,42.00873362445416,-1.1424081686859002,-1.074431756456703,-8.111374681878294,1d
2025-08-25,ONDO,0.8971,0.9140618366579882,0.1683062310367466,47.46535029428517,,-0.1007796119817151,-1.8556552716394377,1w
2025-08-25,REZ,0.01197,0.0134775558717116,0.0014848030386192,42.59109311740891,-2.0284354064833976,-1.0153238055827407,-11.185677032702309,1d
2025-08-25,REZ,0.01209,0.0147882987720801,0.0042127723497136,46.3095238095238,0.6374973920737966,-0.6405042922064318,-18.24617431434673,1w
2025-08-25,RIOT,13.279999732971191,12.303149660380956,0.9463911532093426,66.8759809971752,1.612490696109232,1.0321842816023836,7.939837355111792,1d
2025-08-25,RIOT,13.760000228881836,11.191941434328935,1.9197069216872489,68.91793574479706,0.710335148153183,1.3377348206338753,22.945606082926044,1w
2025-08-25,RSR,0.007688,0.008506040906892,0.0007472018688467,37.87475607592695,-1.623692528054388,-1.094805755979444,-9.617175791256754,1d
2025-08-25,RSR,0.007271,0.0081192936135135,0.0017887425839694,44.81124747553208,-0.3576849429502194,-0.4742401847621552,-10.447874579898317,1w
2025-08-25,SLNH,0.4799999892711639,0.51045716986788,0.0599804104188138,51.219511131386376,0.8906671565916799,-0.5077854650218045,-5.966647623854363,1d
2025-08-25,SLNH,0.4699999988079071,0.7897355608221697,0.2500515081103546,44.680850281333306,0.4916198733700937,-1.2786787987423556,-40.486408093539005,1w
2025-08-25,SOL,187.2,187.2248075714729,14.936468191942591,54.89156245053031,0.0055441020947956,-0.0016608726476757,-0.0132501519401518,1d
2025-08-25,SOL,200.62,172.79541179379905,30.370291984992704,56.874447391688776,0.4474656760620655,0.916177829964569,16.102619807639748,1w
2025-08-25,WULF,8.930000305175781,7.2036026939221,0.837385133752626,79.72350186534135,1.0440595854742771,2.061653045495408,23.96575275744032,1d
2025-08-25,WULF,9.449999809265137,5.598820125701766,1.3348704256108213,80.32966843809922,1.237423531700821,2.885058811458135,68.78555833369727,1w
2025-08-25,XLM,0.3842,0.4134268153521289,0.0264138751290363,38.27848101265823,-1.4670231927181492,-1.1064947952298112,-7.069404853972881,1d
2025-08-25,XLM,0.3528,0.3501530659778789,0.0704338006482826,56.3800549666274,0.3459316360384642,0.0375804513991631,0.7559362688226039,1w
2025-08-25,XRP,2.8584,3.033604771568505,0.1802834536887674,39.08527256622916,-1.1660431972764835,-0.9718294606834544,-5.775464662060014,1d
2025-08-25,XRP,2.7757,2.64986119803924,0.4388754551740982,57.01538859433596,0.3279026849704002,0.286730097291135,4.748882773704319,1w
2025-08-25,XXI,23.3799991607666,27.16105107544828,2.174905055049184,36.84210236808218,-0.3685781652559914,-1.7384905634863084,-13.920860073414046,1d
2025-08-25,XXI,23.030000686645508,27.04887218094806,6.196061973949407,20.223292895055792,-2.256864688581468,-0.6486170588995738,-14.857815392145088,1w
2025-08-25,YMST,21.631637573242188,24.70035089189119,2.112357846803149,,,-1.4527431151370522,-12.423764067483036,1w
2025-08-26,ACH,0.02076,0.0214211564584094,0.001532215407776,41.279579316389146,-1.9255170748855213,-0.431503596070136,-3.086464821323317,1d
2025-08-26,BMNR,49.935333251953125,48.96101660642988,6.732644724371303,60.78136224504752,0.173251608443443,0.1447152917480325,1.9899845081960408,1d
2025-08-26,BNB,863.7,836.841117401874,38.34237054009398,54.95604151458407,-0.6549732155743923,0.7005013571093658,3.209555797343503,1d
2025-08-26,BTC,111763.22,115143.86250844011,3546.869095644134,35.960840639542965,-1.7104177916190175,-0.9531342762527768,-2.936016245062397,1d
2025-08-26,CLSK,9.68000030517578,10.179521799249706,0.5941619979877047,30.58824849375624,0.6377336492303962,-0.8407159928869455,-4.9071214141978885,1d
2025-08-26,ETH,4600.63,4337.784637568198,302.3438879547484,50.194781925162125,-1.9760393564769092,0.8693589416007697,6.059437809691613,1d
2025-08-26,HIVE,2.8499999046325684,2.342835264422692,0.1708369156108,85.43688691137821,1.8044523110660355,2.968706373541051,21.647473380286907,1d
2025-08-26,HUT,25.90999984741211,22.255316863760648,2.0016335944312704,66.93705389727324,1.4217939108704318,1.825850142513159,16.421617387090766,1d
2025-08-26,IREN,22.989999771118164,19.26615622078033,1.7818694056675222,71.42201195119779,1.0926726871003087,2.0898521173850058,19.32841978267218,1d
2025-08-26,MARA,15.84000015258789,16.01328553361501,0.954012565632958,49.50883909756573,1.4955173293267874,-0.1816384681601666,-1.0821350850414866,1d
2025-08-26,MSTR,351.3599853515625,371.22894927863297,17.83077572848336,39.49248486277093,0.4455084540489332,-1.114307320647371,-5.352212957981744,1d
2025-08-26,MSTY,15.731904029846191,17.16698095257787,1.246912294240846,38.66357997255548,0.7892330873937683,-1.150904461652928,-8.359518349184052,1d
2025-08-26,NEAR,2.526,2.612918248501344,0.2073257277296346,42.60623229461756,-1.1748360989918112,-0.4192352268730027,-3.32648174320786,1d
2025-08-26,ONDO,0.9412,0.9683517022134384,0.0725355594867529,39.02662993572087,-1.535331081649194,-0.3743226412749611,-2.803909173844134,1d
2025-08-26,REZ,0.01251,0.0133895962470106,0.0014028293001366,39.4534585824082,-2.21182053693404,-0.6270158792127679,-6.569251460491151,1d
2025-08-26,RIOT,13.6899995803833,12.429226925835714,0.9335389231541515,66.24000034179693,1.5498495366604166,1.3505303563431608,10.14361280931248,1d
2025-08-26,RSR,0.007985,0.00845867355172,0.0007041082863338,33.92452830188685,-1.963921243326158,-0.6727282733545681,-5.599856157395911,1d
2025-08-26,SLNH,0.5,0.5095065180617091,0.0559830225219177,54.76190391716771,1.0379606800804269,-0.16981073249461,-1.865828546781754,1d
2025-08-26,SOL,195.86,188.00982506497533,14.614272433016913,51.72793494833136,-0.5138163514998125,0.5371581083495734,4.175406754573436,1d
2025-08-26,WULF,9.239999771118164,7.388729700939924,0.8017337418955051,80.3863273711684,0.9864606460555652,2.309083394446341,25.055322702395493,1d
2025-08-26,XLM,0.3946,0.4117152866837535,0.0252653584451648,35.53675304071922,-1.6661677455123318,-0.6774210910523986,-4.157068546473497,1d
2025-08-26,XRP,3.0123,3.031667974153187,0.1876856598635985,39.85052079192178,-1.0600107552029656,-0.1031936812181745,-0.6388553864839644,1d
2025-08-26,XXI,23.559999465942383,26.83368274731137,2.028917704203433,37.06896776156943,-0.3246562024216532,-1.61351210775415,-12.199903055412705,1d
2025-08-26,YMST,22.08907127380371,23.48649106285489,0.8311381382333143,40.62816589984064,0.139718663199796,-1.6813327710139347,-5.949887470679999,1d
2025-08-27,ACH,0.02036,0.0213246876894631,0.0014199200200725,35.51316984559492,-2.524723614882918,-0.6793957940066347,-4.523806882948125,1d
2025-08-27,BMNR,46.016483306884766,48.69333176101669,6.558746080610455,54.36982231986468,-0.3166727993791043,-0.4081341801057762,-5.4973614606404375,1d
2025-08-27,BNB,855.18,838.5082885471583,35.123387801414786,51.163772114916405,-0.9854824557649446,0.474661258392909,1.988258396554188,1d
2025-08-27,BTC,111262.01,114790.96682585464,3377.897216224917,27.811719365987017,-2.230328330014661,-1.0447200136535102,-3.0742461044067224,1d
2025-08-27,CLSK,9.579999923706056,10.125019810563918,0.5689403626521696,32.298143268441066,0.9456562528555232,-0.9579560928270258,-5.382901930613688,1d
2025-08-27,ETH,4506.71,4353.141488698362,286.351369560782,45.20639437232003,-2.257036614123913,0.5362939647789635,3.527762920188396,1d
2025-08-27,HIVE,2.940000057220459,2.397122972858853,0.1800586614675924,88.18181187653563,1.6932659336616052,3.0150012220284963,22.647026894667874,1d
2025-08-27,HUT,26.350000381469727,22.62756081991602,1.9747490134485075,70.84980432083617,1.650658082506044,1.8850190764512416,16.450909539826934,1d
2025-08-27,IREN,22.354999542236328,19.54696015909451,1.6962867368649777,66.77004261912938,0.6588667924751895,1.6554037251576614,14.36560652033322,1d
2025-08-27,MARA,15.850000381469728,15.99844142887453,0.9054774500703736,49.007942552497006,1.301341436144711,-0.163936768820987,-0.9278469284944986,1d
2025-08-27,MSTR,342.0599975585937,368.577226394993,16.77733798812308,29.06918910717573,-1.0533826832192812,-1.5805385130329503,-7.194483798079693,1d
2025-08-27,MSTY,15.95509910583496,17.056809875601243,1.1790268343994437,39.47248692808355,0.9317506372429646,-0.9344238295708136,-6.459066952151549,1d
2025-08-27,NEAR,2.519,2.604380225910312,0.1906156306990166,34.69910371318822,-2.048536830111957,-0.4479182824472981,-3.278331829618656,1d
2025-08-27,ONDO,0.9274,0.964628820194035,0.0668108182218525,36.246312684365805,-1.6660724633455504,-0.5572274249121246,-3.859393314264276,1d
2025-08-27,REZ,0.0122,0.013281451133646,0.0013064520601184,29.523809523809533,-2.8634296627771616,-0.827777127580155,-8.142567576116443,1d
2025-08-27,RIOT,13.550000190734863,12.53111540446291,0.8850670260434941,65.61014842712467,1.4574547552017307,1.1511950578778922,8.13083874328603,1d
2025-08-27,RSR,0.007634,0.0083837032288363,0.0006711605148226,31.87943262411352,-1.9185876630317384,-1.117025230595485,-8.942387491218845,1d
2025-08-27,SLNH,0.4799999892711639,0.5068241063534777,0.0551852838014762,47.49999869614842,0.5338543956084619,-0.4860737362303142,-5.292589035535275,1d
2025-08-27,SOL,202.95,189.3680227863412,15.105702775281324,50.62380869866573,-0.7290263325562755,0.899129118036407,7.172265419374939,1d
2025-08-27,WULF,9.130000114440918,7.547027011258196,0.7441692277173153,81.59879552221835,0.9578006859318754,2.1271681819448194,20.974790481355623,1d
2025-08-27,XLM,0.379,0.4087411697125032,0.0241633106524762,31.964374072241483,-1.778317999223081,-1.2308400177545773,-7.276284337450583,1d
2025-08-27,XRP,2.9688,3.0259527037756246,0.1737675718817853,38.19530284301607,-1.1361481602437602,-0.3289031616008649,-1.8887507297887576,1d
2025-08-27,XXI,23.200000762939453,26.50334802145938,1.8297286566312567,36.49222479083243,-0.384546328196756,-1.8053754837079363,-12.463886660075,1d
2025-08-27,YMST,22.39904022216797,23.38763189551972,0.8013730418609891,43.04547595745591,0.4713007647437383,-1.2336223228273206,-4.226984919927399,1d
2025-08-28,ACH,0.02087,0.0212833524449664,0.0013599306840628,47.73218142548596,-0.1723633035528751,-0.3039511129578699,-1.9421397359053447,1d
2025-08-28,BMNR,45.55662155151367,48.40817628742551,6.06413484188323,43.439325190077376,-1.0811031140645668,-0.4702327389254221,-5.890646900186058,1d
2025-08-28,BNB,873.47,841.686625951962,34.50826942789281,55.184313725490206,-0.642361679554351,0.9210364522756308,3.776152913454039,1d
2025-08-28,BTC,112566.9,114588.77893259512,3277.3082540615947,37.778531637575504,-1.0732459582991074,-0.6169327923576934,-1.764465030022243,1d
2025-08-28,CLSK,9.550000190734863,10.072745299670368,0.5544149860514767,40.00001467190502,2.0616552196523994,-0.942876946127442,-5.189698472298426,1d
2025-08-28,ETH,4511.21,4367.511353362147,275.36718695267774,49.23619120301493,-1.590454310083609,0.5218437542543798,3.2901722516927765,1d
2025-08-28,HIVE,2.940000057220459,2.446475435073544,0.181384149112164,90.65419582001142,1.591916101675258,2.720880653368063,20.172882795860943,1d
2025-08-28,HUT,26.51000022888184,22.98050985709473,1.8322491632992528,73.87479322530315,1.6748399933992058,1.9263157230382912,15.35862517296348,1d
2025-08-28,IREN,23.040000915527344,19.864509318770224,1.728115355055116,69.36707927612856,0.7807273750954918,1.8375460801665295,15.985754018885116,1d
2025-08-28,MARA,15.960000038146973,15.994946756990206,0.847413698508256,56.33187436491146,1.7287856772434396,-0.0412392659037161,-0.2184859966974313,1d
2025-08-28,MSTR,338.8399963378906,365.87384184434734,16.076362193873337,29.831592340140205,-0.8727189277338676,-1.681589726608626,-7.3888434795394975,1d
2025-08-28,MSTY,15.543375968933104,16.919224974995046,1.1939688959171453,31.49543505713143,-0.0068065485361188,-1.1523323687633291,-8.131867790015859,1d
2025-08-28,NEAR,2.545,2.598982023554829,0.1772002132724811,42.07407407407407,-0.9891578876405056,-0.3046385924593718,-2.077044899333077,1d
2025-08-28,ONDO,0.9458,0.9629171092673044,0.0623160424589388,44.275123558484346,-0.6933723644056531,-0.2746822261471953,-1.7776306083427156,1d
2025-08-28,REZ,0.01281,0.0132385919396781,0.0012389251187693,44.1141498216409,-0.7572543240310768,-0.3459385342868298,-3.2374435410584046,1d
2025-08-28,RIOT,13.800000190734863,12.646468566851269,0.8497247406455726,72.44225193721044,1.763358456969052,1.3575356450221832,9.12137343153024,1d
2025-08-28,RSR,0.007977,0.008346730208033,0.0006470057795129,39.33492559250416,-1.1935488388903326,-0.5714480762619686,-4.429641294470389,1d
2025-08-28,SLNH,0.4699999988079071,0.5034764602129713,0.0531605821556357,51.35135004518677,0.7130610215023057,-0.6297233786314976,-6.649061882834328,1d
2025-08-28,SOL,214.43,191.64638435121927,15.114275738577144,59.31613779059902,0.3625010454803572,1.5074235803855716,11.888361852434702,1d
2025-08-28,WULF,9.4399995803833,7.719115426633206,0.7129466945392514,82.1897813572514,0.9016043704050056,2.413762721576587,22.293799984031093,1d
2025-08-28,XLM,0.3822,0.4063283361022756,0.022714869232146,38.32673827020917,-1.012864635058894,-1.0622265026350766,-5.938137697638282,1d
2025-08-28,XRP,2.9665,3.020547912523295,0.1616785622975473,44.884248751702216,-0.2823410610299216,-0.3342923870378503,-1.7893413409934795,1d
2025-08-28,XXI,23.399999618530277,26.22122543937492,1.6657646322965685,37.87985888587128,-0.2613737376101009,-1.6936521319672,-10.75932102169477,1d
2025-08-28,YMST,21.959665298461918,23.257816750332644,0.71859852189621,32.12600796640082,-0.7925223622958607,-1.806504483818333,-5.581570556712565,1d
2025-08-29,ACH,0.01985,0.0211530476772422,0.0013586065928545,42.94060370009738,-1.0005256312079305,-0.9591059576006252,-6.160094266908635,1d
2025-08-29,BMNR,43.60719299316406,47.97172326067447,5.626141213440926,30.337953700848047,-1.9019572304018693,-0.7757591041411266,-9.09813108817021,1d
2025-08-29,BNB,862.3,843.5605690472381,33.6151668375071,55.434748353345306,-0.6506371687868105,0.5574695209262734,2.221468337943669,1d
2025-08-29,BTC,108377.4,114024.10812054102,3530.299153520049,33.19427056912252,-1.4056542057728634,-1.599498477320458,-4.952205470944428,1d
2025-08-29,CLSK,9.470000267028809,10.017950296702953,0.5304929879112797,41.93549627567324,2.001318062857301,-1.0329072054874813,-5.469682055165339,1d
2025-08-29,ETH,4360.18,4366.844866692861,272.21822869232074,48.33147450600787,-1.4975550824601749,-0.0244835429459556,-0.1526243064802966,1d
2025-08-29,HIVE,2.950000047683716,2.492250399856287,0.1811996047981691,90.29125247243432,1.403649688551737,2.526217694223436,18.36692042877491,1d
2025-08-29,HUT,26.729999542236328,23.321372555743967,1.7252826997454207,72.19020557044851,1.4120400949141436,1.9756918602356195,14.615893547195316,1d
2025-08-29,IREN,26.479999542236328,20.465917520903503,2.3590331856441216,78.73058184938594,1.398455131546322,2.549384238395404,29.38584119275449,1d
2025-08-29,MARA,15.979999542236328,15.993587919285307,0.8090919279893818,53.703698797973445,1.335882085336882,-0.0167946021693067,-0.0849614052678824,1d
2025-08-29,MSTR,334.4100036621094,363.0134929186893,14.864845932606892,26.292662482640736,-1.6291824345256027,-1.9242371825621527,-7.87945622257815,1d
2025-08-29,MSTY,15.285481452941896,16.770702836626576,1.0890551518632476,29.80924372105605,-0.1990907905767559,-1.3637705869566286,-8.85604734728836,1d
2025-08-29,NEAR,2.43,2.583620021413481,0.174906851502817,40.169731258840166,-1.1527217392146107,-0.8782961907641806,-5.945921619288116,1d
2025-08-29,ONDO,0.9058,0.9577246447884586,0.061887236797747,41.80439432237995,-0.9140804815847896,-0.8390202483615956,-5.4216673937557145,1d
2025-08-29,REZ,0.01221,0.0131450835815256,0.0012150684362667,42.54587155963304,-0.8817819690642998,-0.769572769414246,-7.113561322955846,1d
2025-08-29,RIOT,13.760000228881836,12.747698717944957,0.8090946582421135,71.82867480877412,1.5210910990834676,1.2511533732483973,7.941052995799633,1d
2025-08-29,RSR,0.007423,0.0082627547345755,0.0006582050089112,36.14112086428093,-1.3289854751791697,-1.275825499967819,-10.163132775338958,1d
2025-08-29,SLNH,0.4699999988079071,0.5004331455397837,0.05007250469383,52.77777938747119,0.7747607954684501,-0.6077815942693715,-6.081361117487609,1d
2025-08-29,SOL,205.08,192.86762213747207,15.519038973433528,58.03586252697992,0.0905344357407087,0.7869287449715066,6.332000014923818,1d
2025-08-29,WULF,9.449999809265137,7.876468552327017,0.7085537154675466,81.2018501871531,0.7617943883297604,2.2207649506146594,19.97762381052403,1d
2025-08-29,XLM,0.3614,0.4022439419111596,0.0233662200011932,31.953902566788894,-1.4679475350360998,-1.7479909848094324,-10.154022883999213,1d
2025-08-29,XRP,2.8195,3.002270829566632,0.1672414206578743,39.64079538165492,-0.8365888083353411,-1.0928562364973309,-6.0877529024592985,1d
2025-08-29,XXI,23.030000686645508,25.931114098217694,1.5463291547123648,21.03448667083981,-2.169115303475213,-1.8761292851080151,-11.187770030180037,1d
2025-08-29,YMST,21.631641387939453,23.10998262647872,0.7873000677218666,29.530883228023583,-1.0178094883295288,-1.8777354393185777,-6.396981176634147,1d
2025-08-30,ACH,0.02016,0.0210627706156747,0.0012841257138072,41.10552763819096,-1.207810945088843,-0.7030235482149094,-4.286096222321941,1d
2025-08-30,BNB,862.0,845.2368809520347,30.78514459250615,53.79674611196244,-0.9575747227437936,0.5445197438522311,1.9832451027319309,1d
2025-08-30,BTC,108816.33,113550.67374594636,3269.732599717375,34.182152378145034,-1.184873165053947,-1.4479299458174597,-4.169366494943735,1d
2025-08-30,ETH,4373.7,4367.468060629873,257.0437982000113,48.98212125172316,-1.295196269473211,0.0242446595240441,0.142689981554842,1d
2025-08-30,NEAR,2.435,2.570109110375891,0.1610526046357747,38.91696750902527,-1.2656414766739787,-0.8389129171890406,-5.256940642342248,1d
2025-08-30,ONDO,0.9083,0.953231495262235,0.0573822718913807,40.82641360221432,-0.9826061345556788,-0.7830205006048931,-4.713597429958433,1d
2025-08-30,REZ,0.0125,0.0130864396195687,0.0012010593114311,44.14715719063546,-0.6193500854455827,-0.4882686591638474,-4.481277082361041,1d
2025-08-30,RSR,0.007491,0.0081925952132504,0.000611511007723,35.98984771573608,-1.2217382362959346,-1.1473141192712266,-8.563772467553724,1d
2025-08-30,SOL,202.7,193.76147467042915,14.721833776975725,55.50605245460659,-0.4430844614050214,0.607161136647955,4.613159217937655,1d
2025-08-30,XLM,0.36,0.3984035835555996,0.0216773906677008,32.36074270557029,-1.2836161662750745,-1.7715962287297222,-9.63936699887645,1d
2025-08-30,XRP,2.8181,2.985528026878756,0.154875897903491,38.23095823095822,-0.9251157598516676,-1.0810463677381643,-5.607987108859761,1d
2025-08-31,ACH,0.01965,0.0209343369233407,0.0012315756186329,39.74732750242954,-1.3392202736474252,-1.0428404914075216,-6.135073339288496,1d
2025-08-31,BNB,857.65,846.3653463200316,28.107125313505332,50.38554298719385,-1.4127827475969117,0.4014872938480903,1.3333076228881195,1d
2025-08-31,BTC,108246.35,113068.46249631488,3020.84691975506,33.418654063965604,-1.1348762007846398,-1.596278336641386,-4.264772324530392,1d
2025-08-31,ETH,4391.83,4369.682782390793,239.5499584400098,48.27982631587944,-1.2343689845460388,0.0924534395807581,0.5068381095867355,1d
2025-08-31,NEAR,2.367,2.5516446457962645,0.1554455906843382,38.14578910120312,-1.2777923991043425,-1.187840999435105,-7.236299384417003,1d
2025-08-31,ONDO,0.8971,0.9481286320565772,0.0529713023058633,39.17727717923605,-1.0756860948537532,-0.96332598662444,-5.38203681771444,1d
2025-08-31,REZ,0.01209,0.0129958541996079,0.0011355847365736,41.97002141327624,-0.8365129737588671,-0.7976984635608312,-6.970332120494868,1d
2025-08-31,RSR,0.007271,0.0081088138302276,0.0005839762066933,35.32049153105284,-1.1501892970799987,-1.4346711743132006,-10.33213793988624,1d
2025-08-31,SOL,200.62,194.3849769731174,13.609589273378958,54.024237358963646,-0.9691111355951024,0.4581345477543999,3.2075642490339558,1d
